
conv weights: lr 0.005000, wd 0.000100	bn weights: lr 0.005000, wd 0.000010	relu weights: lr 0.005000, wd 0.000000
=> loading checkpoint from ''
no checkpoint loaded

Epoch: [00/20][0001/2041]	Time 3.948	Data 3.905	Loss 427742.5980 (avg:17822.6083)	lr 0.005000	
Epoch: [11/20][1021/2041]	Time 1.170	Data 1.110	Loss 245993.2684 (avg:11555.3571)	lr 0.000500	
Epoch: [11/20][1031/2041]	Time 1.284	Data 1.235	Loss 283817.6772 (avg:11557.8145)	lr 0.000500	
Epoch: [11/20][1041/2041]	Time 1.191	Data 1.130	Loss 219918.9906 (avg:11550.3028)	lr 0.000500	
Epoch: [11/20][1051/2041]	Time 1.079	Data 1.049	Loss 213658.4445 (avg:11540.5652)	lr 0.000500	
Epoch: [11/20][1061/2041]	Time 1.236	Data 1.181	Loss 244045.1450 (avg:11535.2417)	lr 0.000500	
Epoch: [11/20][1071/2041]	Time 1.197	Data 1.164	Loss 277878.8506 (avg:11534.9063)	lr 0.000500	
Epoch: [11/20][1081/2041]	Time 1.231	Data 1.201	Loss 339908.0778 (avg:11536.7214)	lr 0.000500	
Epoch: [11/20][1091/2041]	Time 1.146	Data 1.114	Loss 303152.6746 (avg:11534.7194)	lr 0.000500	
Epoch: [11/20][1101/2041]	Time 1.133	Data 1.077	Loss 253599.7229 (avg:11529.4745)	lr 0.000500	
Epoch: [11/20][1111/2041]	Time 1.092	Data 1.062	Loss 190623.4469 (avg:11528.5132)	lr 0.000500	
Epoch: [11/20][1121/2041]	Time 1.339	Data 1.273	Loss 253873.5721 (avg:11534.2916)	lr 0.000500	
Epoch: [11/20][1131/2041]	Time 1.017	Data 0.983	Loss 247946.8845 (avg:11533.7591)	lr 0.000500	
Epoch: [11/20][1141/2041]	Time 1.298	Data 1.237	Loss 309803.5876 (avg:11543.7772)	lr 0.000500	
Epoch: [11/20][1151/2041]	Time 1.178	Data 1.116	Loss 289436.9467 (avg:11557.2026)	lr 0.000500	
Epoch: [11/20][1161/2041]	Time 1.224	Data 1.187	Loss 304520.0974 (avg:11563.5034)	lr 0.000500	
Epoch: [11/20][1171/2041]	Time 1.282	Data 1.226	Loss 428021.7440 (avg:11576.9276)	lr 0.000500	
Epoch: [11/20][1181/2041]	Time 1.107	Data 1.050	Loss 216839.1122 (avg:11574.4359)	lr 0.000500	
Epoch: [11/20][1191/2041]	Time 1.138	Data 1.070	Loss 175149.8998 (avg:11565.5693)	lr 0.000500	
Epoch: [11/20][1201/2041]	Time 1.159	Data 1.096	Loss 171950.7069 (avg:11563.5959)	lr 0.000500	
Epoch: [11/20][1211/2041]	Time 1.282	Data 1.220	Loss 345310.5411 (avg:11561.3272)	lr 0.000500	
Epoch: [11/20][1221/2041]	Time 1.213	Data 1.152	Loss 247199.2371 (avg:11555.6350)	lr 0.000500	
Epoch: [11/20][1231/2041]	Time 1.307	Data 1.243	Loss 294161.2914 (avg:11553.6570)	lr 0.000500	
Epoch: [11/20][1241/2041]	Time 1.252	Data 1.188	Loss 273047.0343 (avg:11560.2534)	lr 0.000500	
Epoch: [11/20][1251/2041]	Time 1.328	Data 1.283	Loss 317777.1508 (avg:11562.3345)	lr 0.000500	
Epoch: [11/20][1261/2041]	Time 1.217	Data 1.188	Loss 274515.0646 (avg:11554.0679)	lr 0.000500	
Epoch: [11/20][1271/2041]	Time 1.140	Data 1.083	Loss 372069.9701 (avg:11562.4101)	lr 0.000500	
Epoch: [11/20][1281/2041]	Time 1.252	Data 1.192	Loss 320535.1141 (avg:11562.5651)	lr 0.000500	
Epoch: [11/20][1291/2041]	Time 1.212	Data 1.153	Loss 307406.3404 (avg:11556.7982)	lr 0.000500	
Epoch: [11/20][1301/2041]	Time 1.162	Data 1.133	Loss 241337.8543 (avg:11556.4657)	lr 0.000500	
Epoch: [11/20][1311/2041]	Time 1.383	Data 1.322	Loss 277438.6764 (avg:11555.6121)	lr 0.000500	
Epoch: [11/20][1321/2041]	Time 1.067	Data 1.009	Loss 217015.1658 (avg:11557.4387)	lr 0.000500	
Epoch: [11/20][1331/2041]	Time 1.391	Data 1.338	Loss 242731.7097 (avg:11554.6622)	lr 0.000500	
Epoch: [11/20][1341/2041]	Time 1.390	Data 1.358	Loss 399720.8405 (avg:11560.8410)	lr 0.000500	
Epoch: [11/20][1351/2041]	Time 1.183	Data 1.153	Loss 275136.9730 (avg:11559.1336)	lr 0.000500	
Epoch: [11/20][1361/2041]	Time 1.266	Data 1.236	Loss 259176.5212 (avg:11559.0860)	lr 0.000500	
Epoch: [11/20][1371/2041]	Time 1.253	Data 1.189	Loss 269580.2330 (avg:11563.6077)	lr 0.000500	
Epoch: [11/20][1381/2041]	Time 1.133	Data 1.102	Loss 229434.6745 (avg:11559.0632)	lr 0.000500	
Epoch: [11/20][1391/2041]	Time 1.214	Data 1.157	Loss 321993.3857 (avg:11560.4556)	lr 0.000500	
Epoch: [11/20][1401/2041]	Time 1.213	Data 1.156	Loss 234637.5018 (avg:11553.0265)	lr 0.000500	
Epoch: [11/20][1411/2041]	Time 1.305	Data 1.246	Loss 361715.6714 (avg:11553.8070)	lr 0.000500	
Epoch: [11/20][1421/2041]	Time 1.326	Data 1.259	Loss 313362.7887 (avg:11557.0412)	lr 0.000500	
Epoch: [11/20][1431/2041]	Time 1.254	Data 1.193	Loss 277112.7063 (avg:11549.6559)	lr 0.000500	
Epoch: [11/20][1441/2041]	Time 1.181	Data 1.137	Loss 226902.2827 (avg:11555.8836)	lr 0.000500	
Epoch: [11/20][1451/2041]	Time 1.262	Data 1.230	Loss 238044.1929 (avg:11555.1488)	lr 0.000500	
Epoch: [11/20][1461/2041]	Time 1.175	Data 1.118	Loss 343761.3672 (avg:11556.2719)	lr 0.000500	
Epoch: [11/20][1471/2041]	Time 1.271	Data 1.210	Loss 227285.1435 (avg:11554.1317)	lr 0.000500	
Epoch: [11/20][1481/2041]	Time 1.375	Data 1.251	Loss 284279.6011 (avg:11555.6748)	lr 0.000500	
Epoch: [11/20][1491/2041]	Time 1.121	Data 1.078	Loss 256924.7792 (avg:11550.2568)	lr 0.000500	
Epoch: [11/20][1501/2041]	Time 1.350	Data 1.285	Loss 242173.9561 (avg:11547.3233)	lr 0.000500	
Epoch: [11/20][1511/2041]	Time 1.244	Data 1.214	Loss 285595.6964 (avg:11547.7775)	lr 0.000500	
Epoch: [11/20][1521/2041]	Time 1.318	Data 1.261	Loss 309772.7556 (avg:11544.2921)	lr 0.000500	
Epoch: [11/20][1531/2041]	Time 1.239	Data 1.173	Loss 239033.1382 (avg:11543.9127)	lr 0.000500	
Epoch: [11/20][1541/2041]	Time 1.075	Data 1.014	Loss 234078.2028 (avg:11547.6551)	lr 0.000500	
Epoch: [11/20][1551/2041]	Time 1.310	Data 1.215	Loss 327788.0116 (avg:11551.3544)	lr 0.000500	
Epoch: [11/20][1561/2041]	Time 1.304	Data 1.236	Loss 301284.1724 (avg:11558.0883)	lr 0.000500	
Epoch: [11/20][1571/2041]	Time 1.176	Data 1.108	Loss 276074.0983 (avg:11556.9765)	lr 0.000500	
Epoch: [11/20][1581/2041]	Time 1.283	Data 1.210	Loss 379203.2437 (avg:11565.4119)	lr 0.000500	
Epoch: [11/20][1591/2041]	Time 1.292	Data 1.222	Loss 291438.9675 (avg:11556.2735)	lr 0.000500	
Epoch: [11/20][1601/2041]	Time 1.217	Data 1.168	Loss 316954.8828 (avg:11557.5394)	lr 0.000500	
Epoch: [11/20][1611/2041]	Time 1.239	Data 1.187	Loss 200137.5659 (avg:11551.4583)	lr 0.000500	
Epoch: [11/20][1621/2041]	Time 1.341	Data 1.266	Loss 303669.6285 (avg:11548.5296)	lr 0.000500	
Epoch: [11/20][1631/2041]	Time 1.180	Data 1.122	Loss 231384.2742 (avg:11546.0001)	lr 0.000500	
Epoch: [11/20][1641/2041]	Time 1.208	Data 1.135	Loss 281946.9173 (avg:11547.8804)	lr 0.000500	
Epoch: [11/20][1651/2041]	Time 1.355	Data 1.294	Loss 305680.2797 (avg:11545.7976)	lr 0.000500	
Epoch: [11/20][1661/2041]	Time 1.160	Data 1.130	Loss 246147.9605 (avg:11536.0594)	lr 0.000500	
Epoch: [11/20][1671/2041]	Time 1.219	Data 1.188	Loss 320306.6094 (avg:11543.1830)	lr 0.000500	
Epoch: [11/20][1681/2041]	Time 1.219	Data 1.190	Loss 273008.5155 (avg:11543.3060)	lr 0.000500	
Epoch: [11/20][1691/2041]	Time 1.291	Data 1.243	Loss 320705.8901 (avg:11543.9064)	lr 0.000500	
Epoch: [11/20][1701/2041]	Time 1.208	Data 1.136	Loss 259384.4927 (avg:11545.3825)	lr 0.000500	
Epoch: [11/20][1711/2041]	Time 1.310	Data 1.247	Loss 257527.2798 (avg:11548.3977)	lr 0.000500	
Epoch: [11/20][1721/2041]	Time 1.242	Data 1.188	Loss 409112.2441 (avg:11552.4825)	lr 0.000500	
Epoch: [11/20][1731/2041]	Time 1.407	Data 1.334	Loss 385124.3727 (avg:11555.7200)	lr 0.000500	
Epoch: [11/20][1741/2041]	Time 1.120	Data 1.064	Loss 347861.5112 (avg:11552.2588)	lr 0.000500	
Epoch: [11/20][1751/2041]	Time 1.087	Data 1.058	Loss 251141.8224 (avg:11546.6442)	lr 0.000500	
Epoch: [11/20][1761/2041]	Time 1.112	Data 1.066	Loss 259162.9521 (avg:11549.5568)	lr 0.000500	
Epoch: [11/20][1771/2041]	Time 1.243	Data 1.212	Loss 196342.3370 (avg:11554.9655)	lr 0.000500	
Epoch: [11/20][1781/2041]	Time 1.136	Data 1.106	Loss 274465.9930 (avg:11551.1343)	lr 0.000500	
Epoch: [11/20][1791/2041]	Time 1.219	Data 1.164	Loss 303618.6488 (avg:11554.0746)	lr 0.000500	
Epoch: [11/20][1801/2041]	Time 1.225	Data 1.186	Loss 287316.8759 (avg:11558.6889)	lr 0.000500	
Epoch: [11/20][1811/2041]	Time 1.221	Data 1.148	Loss 334585.7334 (avg:11551.9833)	lr 0.000500	
Epoch: [11/20][1821/2041]	Time 1.160	Data 1.088	Loss 288433.8843 (avg:11550.9760)	lr 0.000500	
Epoch: [11/20][1831/2041]	Time 1.347	Data 1.289	Loss 183293.5289 (avg:11554.5613)	lr 0.000500	
Epoch: [11/20][1841/2041]	Time 1.084	Data 1.023	Loss 237971.0709 (avg:11553.0304)	lr 0.000500	
Epoch: [11/20][1851/2041]	Time 1.227	Data 1.169	Loss 241471.2065 (avg:11547.1807)	lr 0.000500	
Epoch: [11/20][1861/2041]	Time 1.174	Data 1.142	Loss 227228.2556 (avg:11545.9809)	lr 0.000500	
Epoch: [11/20][1871/2041]	Time 1.193	Data 1.119	Loss 308800.8744 (avg:11542.8947)	lr 0.000500	
Epoch: [11/20][1881/2041]	Time 1.121	Data 1.056	Loss 245401.0829 (avg:11545.8120)	lr 0.000500	
Epoch: [11/20][1891/2041]	Time 1.128	Data 1.070	Loss 309044.3606 (avg:11545.7674)	lr 0.000500	
Epoch: [11/20][1901/2041]	Time 1.203	Data 1.171	Loss 228322.8636 (avg:11539.5180)	lr 0.000500	
Epoch: [11/20][1911/2041]	Time 1.103	Data 1.044	Loss 271885.7858 (avg:11535.5372)	lr 0.000500	
Epoch: [11/20][1921/2041]	Time 1.168	Data 1.124	Loss 243025.3281 (avg:11530.6630)	lr 0.000500	
Epoch: [11/20][1931/2041]	Time 1.195	Data 1.134	Loss 332450.2722 (avg:11534.6633)	lr 0.000500	
Epoch: [11/20][1941/2041]	Time 1.221	Data 1.160	Loss 265740.7087 (avg:11537.8962)	lr 0.000500	
Epoch: [11/20][1951/2041]	Time 1.105	Data 1.071	Loss 263362.5473 (avg:11542.9183)	lr 0.000500	
Epoch: [11/20][1961/2041]	Time 1.400	Data 1.368	Loss 218198.7672 (avg:11532.9596)	lr 0.000500	
Epoch: [11/20][1971/2041]	Time 1.099	Data 1.060	Loss 287251.7006 (avg:11535.4982)	lr 0.000500	
Epoch: [11/20][1981/2041]	Time 1.258	Data 1.199	Loss 271923.1497 (avg:11527.7846)	lr 0.000500	
Epoch: [11/20][1991/2041]	Time 1.167	Data 1.137	Loss 298679.6460 (avg:11529.4549)	lr 0.000500	
Epoch: [11/20][2001/2041]	Time 1.288	Data 1.229	Loss 261057.9410 (avg:11524.4918)	lr 0.000500	
Epoch: [11/20][2011/2041]	Time 1.184	Data 1.153	Loss 192374.6450 (avg:11523.4747)	lr 0.000500	
Epoch: [11/20][2021/2041]	Time 1.316	Data 1.260	Loss 310474.0848 (avg:11524.2350)	lr 0.000500	
Epoch: [11/20][2031/2041]	Time 1.393	Data 1.329	Loss 263514.1328 (avg:11525.9316)	lr 0.000500	
Epoch: [11/20][2041/2041]	Time 1.326	Data 1.266	Loss 271375.7234 (avg:11531.8702)	lr 0.000500	

Epoch: [12/20][0001/2041]	Time 1.473	Data 1.411	Loss 286296.1916 (avg:11929.0080)	lr 0.000500	
Epoch: [12/20][0011/2041]	Time 1.106	Data 1.076	Loss 290666.3175 (avg:12222.8285)	lr 0.000500	
Epoch: [12/20][0021/2041]	Time 1.310	Data 1.280	Loss 273381.0224 (avg:11680.3234)	lr 0.000500	
Epoch: [12/20][0031/2041]	Time 1.232	Data 1.196	Loss 314534.7139 (avg:11733.7502)	lr 0.000500	
Epoch: [12/20][0041/2041]	Time 1.244	Data 1.187	Loss 360884.8940 (avg:11759.8541)	lr 0.000500	
Epoch: [12/20][0051/2041]	Time 1.248	Data 1.215	Loss 312408.2540 (avg:11561.3979)	lr 0.000500	
Epoch: [12/20][0061/2041]	Time 1.178	Data 1.110	Loss 196958.1080 (avg:11298.6777)	lr 0.000500	
Epoch: [12/20][0071/2041]	Time 1.211	Data 1.145	Loss 339127.9569 (avg:11432.7258)	lr 0.000500	
Epoch: [12/20][0081/2041]	Time 1.321	Data 1.257	Loss 328439.7703 (avg:11442.9282)	lr 0.000500	
Epoch: [12/20][0091/2041]	Time 1.318	Data 1.283	Loss 244124.7404 (avg:11441.7852)	lr 0.000500	
Epoch: [12/20][0101/2041]	Time 1.133	Data 1.073	Loss 301314.0720 (avg:11422.4072)	lr 0.000500	
Epoch: [12/20][0111/2041]	Time 1.273	Data 1.213	Loss 323876.1600 (avg:11533.4798)	lr 0.000500	
Epoch: [12/20][0121/2041]	Time 1.133	Data 1.071	Loss 254022.0110 (avg:11463.2756)	lr 0.000500	
Epoch: [12/20][0131/2041]	Time 1.241	Data 1.209	Loss 272337.9514 (avg:11480.1350)	lr 0.000500	
Epoch: [12/20][0141/2041]	Time 1.282	Data 1.225	Loss 321243.9994 (avg:11467.2248)	lr 0.000500	
Epoch: [12/20][0151/2041]	Time 1.136	Data 1.075	Loss 287191.5667 (avg:11474.3216)	lr 0.000500	
Epoch: [12/20][0161/2041]	Time 1.272	Data 1.199	Loss 227207.2794 (avg:11512.8906)	lr 0.000500	
Epoch: [12/20][0171/2041]	Time 1.286	Data 1.219	Loss 283368.8575 (avg:11532.1886)	lr 0.000500	
Epoch: [12/20][0181/2041]	Time 1.230	Data 1.169	Loss 311370.5308 (avg:11475.5280)	lr 0.000500	
Epoch: [12/20][0191/2041]	Time 1.142	Data 1.082	Loss 313139.7682 (avg:11554.3525)	lr 0.000500	
Epoch: [12/20][0201/2041]	Time 1.295	Data 1.233	Loss 304176.6442 (avg:11504.4039)	lr 0.000500	
Epoch: [12/20][0211/2041]	Time 1.471	Data 1.407	Loss 344809.8237 (avg:11438.9977)	lr 0.000500	
Epoch: [12/20][0221/2041]	Time 1.473	Data 1.412	Loss 338100.3846 (avg:11460.4220)	lr 0.000500	
Epoch: [12/20][0231/2041]	Time 1.284	Data 1.223	Loss 245527.1668 (avg:11457.6362)	lr 0.000500	
Epoch: [12/20][0241/2041]	Time 1.220	Data 1.160	Loss 228376.8761 (avg:11452.0068)	lr 0.000500	
Epoch: [12/20][0251/2041]	Time 1.305	Data 1.242	Loss 302693.7467 (avg:11428.3868)	lr 0.000500	
Epoch: [12/20][0261/2041]	Time 1.264	Data 1.206	Loss 275699.6481 (avg:11443.9493)	lr 0.000500	
Epoch: [12/20][0271/2041]	Time 1.089	Data 1.029	Loss 212224.5141 (avg:11439.8789)	lr 0.000500	
Epoch: [12/20][0281/2041]	Time 1.392	Data 1.316	Loss 274956.1288 (avg:11432.7390)	lr 0.000500	
Epoch: [12/20][0291/2041]	Time 1.179	Data 1.140	Loss 292524.0662 (avg:11449.1928)	lr 0.000500	
Epoch: [12/20][0301/2041]	Time 1.189	Data 1.131	Loss 301512.5411 (avg:11459.7026)	lr 0.000500	
Epoch: [12/20][0311/2041]	Time 1.290	Data 1.224	Loss 298811.1142 (avg:11434.8846)	lr 0.000500	
Epoch: [12/20][0321/2041]	Time 1.121	Data 1.060	Loss 291419.2444 (avg:11403.3687)	lr 0.000500	
Epoch: [12/20][0331/2041]	Time 1.135	Data 1.078	Loss 240386.5013 (avg:11363.6746)	lr 0.000500	
Epoch: [12/20][0341/2041]	Time 1.320	Data 1.254	Loss 269093.5828 (avg:11379.3102)	lr 0.000500	
Epoch: [12/20][0351/2041]	Time 1.272	Data 1.226	Loss 226691.3103 (avg:11372.7745)	lr 0.000500	
Epoch: [12/20][0361/2041]	Time 1.279	Data 1.231	Loss 347007.0785 (avg:11381.0603)	lr 0.000500	
Epoch: [12/20][0371/2041]	Time 1.232	Data 1.192	Loss 318408.5043 (avg:11371.3344)	lr 0.000500	
Epoch: [12/20][0381/2041]	Time 1.220	Data 1.145	Loss 275772.7390 (avg:11385.9544)	lr 0.000500	
Epoch: [12/20][0391/2041]	Time 1.363	Data 1.290	Loss 207862.4589 (avg:11396.1386)	lr 0.000500	
Epoch: [12/20][0401/2041]	Time 1.121	Data 1.024	Loss 285389.6348 (avg:11423.8579)	lr 0.000500	
Epoch: [12/20][0411/2041]	Time 1.354	Data 1.294	Loss 286426.3348 (avg:11405.1238)	lr 0.000500	
Epoch: [12/20][0421/2041]	Time 1.053	Data 0.996	Loss 207840.9033 (avg:11392.4182)	lr 0.000500	
Epoch: [12/20][0431/2041]	Time 1.175	Data 1.102	Loss 244588.2617 (avg:11429.7430)	lr 0.000500	
Epoch: [12/20][0441/2041]	Time 1.161	Data 1.100	Loss 259697.6370 (avg:11451.2162)	lr 0.000500	
Epoch: [12/20][0451/2041]	Time 1.412	Data 1.339	Loss 267319.5057 (avg:11488.8112)	lr 0.000500	
Epoch: [12/20][0461/2041]	Time 1.149	Data 1.106	Loss 254329.3631 (avg:11466.3378)	lr 0.000500	
Epoch: [12/20][0471/2041]	Time 1.284	Data 1.216	Loss 272468.1842 (avg:11469.0292)	lr 0.000500	
Epoch: [12/20][0481/2041]	Time 1.217	Data 1.155	Loss 419755.6995 (avg:11464.5903)	lr 0.000500	
Epoch: [12/20][0491/2041]	Time 1.143	Data 1.107	Loss 178505.9900 (avg:11453.9243)	lr 0.000500	
Epoch: [12/20][0501/2041]	Time 1.128	Data 1.096	Loss 262156.5959 (avg:11456.1460)	lr 0.000500	
Epoch: [12/20][0511/2041]	Time 1.154	Data 1.097	Loss 241943.2082 (avg:11461.2249)	lr 0.000500	
Epoch: [12/20][0521/2041]	Time 1.081	Data 1.008	Loss 198634.8660 (avg:11436.1259)	lr 0.000500	
Epoch: [12/20][0531/2041]	Time 1.132	Data 1.085	Loss 282757.1123 (avg:11457.7674)	lr 0.000500	
Epoch: [12/20][0541/2041]	Time 1.239	Data 1.182	Loss 385837.9168 (avg:11468.4886)	lr 0.000500	
Epoch: [12/20][0551/2041]	Time 1.066	Data 1.035	Loss 263703.0522 (avg:11449.1367)	lr 0.000500	
Epoch: [12/20][0561/2041]	Time 1.142	Data 1.080	Loss 305841.6591 (avg:11453.6320)	lr 0.000500	
Epoch: [12/20][0571/2041]	Time 1.085	Data 1.052	Loss 265182.8282 (avg:11466.1860)	lr 0.000500	
Epoch: [12/20][0581/2041]	Time 1.283	Data 1.188	Loss 318059.8911 (avg:11466.3830)	lr 0.000500	
Epoch: [12/20][0591/2041]	Time 1.300	Data 1.234	Loss 351066.0801 (avg:11471.4968)	lr 0.000500	
Epoch: [12/20][0601/2041]	Time 1.134	Data 1.068	Loss 290441.9813 (avg:11490.0808)	lr 0.000500	
Epoch: [12/20][0611/2041]	Time 1.235	Data 1.175	Loss 296759.1544 (avg:11489.9154)	lr 0.000500	
Epoch: [12/20][0621/2041]	Time 1.209	Data 1.147	Loss 257711.8024 (avg:11487.2760)	lr 0.000500	
Epoch: [12/20][0631/2041]	Time 1.270	Data 1.204	Loss 276034.5604 (avg:11496.4047)	lr 0.000500	
Epoch: [12/20][0641/2041]	Time 1.096	Data 1.038	Loss 334445.4335 (avg:11495.9908)	lr 0.000500	
Epoch: [12/20][0651/2041]	Time 1.228	Data 1.171	Loss 195546.2786 (avg:11499.3180)	lr 0.000500	
Epoch: [12/20][0661/2041]	Time 1.065	Data 1.037	Loss 173069.7360 (avg:11509.4152)	lr 0.000500	
Epoch: [12/20][0671/2041]	Time 1.238	Data 1.209	Loss 253667.2224 (avg:11521.0672)	lr 0.000500	
Epoch: [12/20][0681/2041]	Time 1.365	Data 1.309	Loss 310124.4384 (avg:11516.9481)	lr 0.000500	
Epoch: [12/20][0691/2041]	Time 1.244	Data 1.204	Loss 280732.7004 (avg:11530.2544)	lr 0.000500	
Epoch: [12/20][0701/2041]	Time 1.288	Data 1.227	Loss 304490.5179 (avg:11527.8042)	lr 0.000500	
Epoch: [12/20][0711/2041]	Time 1.269	Data 1.212	Loss 291089.0630 (avg:11537.5354)	lr 0.000500	
Epoch: [12/20][0721/2041]	Time 1.162	Data 1.106	Loss 281833.8546 (avg:11538.1669)	lr 0.000500	
Epoch: [12/20][0731/2041]	Time 1.119	Data 1.089	Loss 208698.2913 (avg:11532.9947)	lr 0.000500	
Epoch: [12/20][0741/2041]	Time 1.403	Data 1.343	Loss 309749.3394 (avg:11538.7593)	lr 0.000500	
Epoch: [12/20][0751/2041]	Time 1.228	Data 1.175	Loss 243649.5131 (avg:11531.7115)	lr 0.000500	
Epoch: [12/20][0761/2041]	Time 1.202	Data 1.141	Loss 271612.5789 (avg:11517.0494)	lr 0.000500	
Epoch: [12/20][0771/2041]	Time 1.212	Data 1.139	Loss 358152.1544 (avg:11518.0799)	lr 0.000500	
Epoch: [12/20][0781/2041]	Time 1.322	Data 1.227	Loss 276081.8632 (avg:11511.9632)	lr 0.000500	
Epoch: [12/20][0791/2041]	Time 1.397	Data 1.336	Loss 361681.8773 (avg:11531.0675)	lr 0.000500	
Epoch: [12/20][0801/2041]	Time 1.176	Data 1.117	Loss 356353.9934 (avg:11534.6887)	lr 0.000500	
Epoch: [12/20][0811/2041]	Time 1.302	Data 1.263	Loss 390173.3297 (avg:11538.1936)	lr 0.000500	
Epoch: [12/20][0821/2041]	Time 1.104	Data 1.075	Loss 178218.3263 (avg:11531.0432)	lr 0.000500	
Epoch: [12/20][0831/2041]	Time 1.057	Data 1.024	Loss 180420.1730 (avg:11523.1241)	lr 0.000500	
Epoch: [12/20][0841/2041]	Time 1.239	Data 1.195	Loss 297146.5677 (avg:11530.4000)	lr 0.000500	
Epoch: [12/20][0851/2041]	Time 1.268	Data 1.229	Loss 294285.0352 (avg:11528.0717)	lr 0.000500	
Epoch: [12/20][0861/2041]	Time 1.241	Data 1.182	Loss 321219.2126 (avg:11524.2476)	lr 0.000500	
Epoch: [12/20][0871/2041]	Time 1.134	Data 1.009	Loss 243973.6731 (avg:11510.4360)	lr 0.000500	
Epoch: [12/20][0881/2041]	Time 1.019	Data 0.987	Loss 172306.7036 (avg:11497.8645)	lr 0.000500	
Epoch: [12/20][0891/2041]	Time 1.316	Data 1.265	Loss 260488.4218 (avg:11493.8083)	lr 0.000500	
Epoch: [12/20][0901/2041]	Time 1.319	Data 1.258	Loss 254984.7806 (avg:11496.2094)	lr 0.000500	
Epoch: [12/20][0911/2041]	Time 1.081	Data 1.050	Loss 284009.3392 (avg:11498.3745)	lr 0.000500	
Epoch: [12/20][0921/2041]	Time 1.063	Data 1.024	Loss 210454.3792 (avg:11489.8685)	lr 0.000500	
Epoch: [12/20][0931/2041]	Time 1.444	Data 1.377	Loss 293100.1675 (avg:11492.5150)	lr 0.000500	
Epoch: [12/20][0941/2041]	Time 1.352	Data 1.296	Loss 380390.8823 (avg:11487.7807)	lr 0.000500	
Epoch: [12/20][0951/2041]	Time 1.216	Data 1.186	Loss 312484.9419 (avg:11479.6611)	lr 0.000500	
Epoch: [12/20][0961/2041]	Time 1.083	Data 1.030	Loss 207290.2952 (avg:11484.8499)	lr 0.000500	
Epoch: [12/20][0971/2041]	Time 1.134	Data 1.077	Loss 339592.9402 (avg:11491.3232)	lr 0.000500	
Epoch: [12/20][0981/2041]	Time 1.112	Data 1.054	Loss 231786.8629 (avg:11485.5276)	lr 0.000500	
Epoch: [12/20][0991/2041]	Time 1.098	Data 1.026	Loss 223688.1168 (avg:11480.6670)	lr 0.000500	
Epoch: [12/20][1001/2041]	Time 1.151	Data 1.095	Loss 313832.0112 (avg:11468.6577)	lr 0.000500	
Epoch: [12/20][1011/2041]	Time 1.286	Data 1.161	Loss 219797.2130 (avg:11467.6979)	lr 0.000500	
Epoch: [12/20][1021/2041]	Time 1.314	Data 1.271	Loss 252617.5012 (avg:11458.4916)	lr 0.000500	
Epoch: [12/20][1031/2041]	Time 1.165	Data 1.129	Loss 311304.6234 (avg:11458.5028)	lr 0.000500	
Epoch: [12/20][1041/2041]	Time 1.164	Data 1.134	Loss 286743.0271 (avg:11450.4368)	lr 0.000500	
Epoch: [12/20][1051/2041]	Time 1.136	Data 1.097	Loss 185768.8850 (avg:11451.0480)	lr 0.000500	
Epoch: [12/20][1061/2041]	Time 1.262	Data 1.204	Loss 283731.5735 (avg:11448.6144)	lr 0.000500	
Epoch: [12/20][1071/2041]	Time 1.186	Data 1.126	Loss 285103.1453 (avg:11450.2313)	lr 0.000500	
Epoch: [12/20][1081/2041]	Time 1.005	Data 0.970	Loss 208146.1078 (avg:11450.6814)	lr 0.000500	
Epoch: [12/20][1091/2041]	Time 1.004	Data 0.976	Loss 195346.4243 (avg:11441.1679)	lr 0.000500	
Epoch: [12/20][1101/2041]	Time 1.243	Data 1.181	Loss 280357.4569 (avg:11436.7324)	lr 0.000500	
Epoch: [12/20][1111/2041]	Time 1.297	Data 1.237	Loss 293224.9800 (avg:11440.7597)	lr 0.000500	
Epoch: [12/20][1121/2041]	Time 1.369	Data 1.300	Loss 300189.6723 (avg:11427.7887)	lr 0.000500	
Epoch: [12/20][1131/2041]	Time 1.359	Data 1.297	Loss 359987.9734 (avg:11432.0893)	lr 0.000500	
Epoch: [12/20][1141/2041]	Time 3.544	Data 3.459	Loss 267733.7024 (avg:11436.0565)	lr 0.000500	
Epoch: [12/20][1151/2041]	Time 1.176	Data 1.131	Loss 211416.1412 (avg:11431.6887)	lr 0.000500	
Epoch: [12/20][1161/2041]	Time 1.198	Data 1.166	Loss 258704.1529 (avg:11436.0129)	lr 0.000500	
Epoch: [12/20][1171/2041]	Time 1.035	Data 0.968	Loss 241546.5270 (avg:11438.0666)	lr 0.000500	
Epoch: [12/20][1181/2041]	Time 1.110	Data 1.049	Loss 230451.3058 (avg:11435.4431)	lr 0.000500	
Epoch: [12/20][1191/2041]	Time 1.271	Data 1.198	Loss 237300.1049 (avg:11440.9795)	lr 0.000500	
Epoch: [12/20][1201/2041]	Time 1.265	Data 1.203	Loss 236323.7991 (avg:11443.2489)	lr 0.000500	
Epoch: [12/20][1211/2041]	Time 1.260	Data 1.212	Loss 260076.7631 (avg:11446.7019)	lr 0.000500	
Epoch: [12/20][1221/2041]	Time 1.112	Data 1.051	Loss 216382.7212 (avg:11442.9915)	lr 0.000500	
Epoch: [12/20][1231/2041]	Time 1.092	Data 1.062	Loss 203779.1038 (avg:11438.3445)	lr 0.000500	
